time,y,year
1.201528434,16320.41422,2023
1.566049997,14576.07381,2023
1.91321339,12705.23101,2023
2.3645258,10755.46927,2023
3.093568925,8295.055657,2023
3.649030354,7170.958331,2023
4.569013345,6101.573707,2023
5.419563657,5453.974274,2023
6.461053836,5161.510014,2023
7.571976693,5561.907513,2023
8.544034193,5892.670664,2023
9.585524371,6345.293924,2023
10.8468847,6925.580154,2023
11.63378839,7451.706336,2023
12.7909997,8596.804497,2023
13.61261973,9067.996916,2023
14.75825892,10418.90326,2023
15.41786937,11141.35962,2023
16.35521053,11196.48681,2023
17.39670071,10738.58822,2023
18.59441442,11045.61239,2023
19.41024839,11072.69241,2023
20.31287321,10244.81739,2023
21.32832613,10532.05908,2023
22.50694585,9256.009655,2023
23.05546401,7958.489644,2023
23.99280517,6031.939359,2023
24.61769928,5280.883181,2023
25.5203241,4674.06958,2023
26.52709794,3922.018626,2023
27.53387178,3281.382628,2023
28.57536196,2850.915751,2023
29.61685214,2445.770456,2023
30.65834232,2230.537018,2023
31.73454883,2097.598718,2023
32.81075535,2103.929113,2023
33.85224553,2306.501761,2023
34.89373571,2230.537018,2023
35.96994223,2445.770456,2023
37.04614875,2642.012709,2023
38.08763892,2863.576542,2023
39.1291291,2977.523656,2023
40.17061928,3165.325382,2023
41.17739312,4047.360452,2023
42.34039049,4935.198384,2023
43.15622446,5687.636196,2023
43.9894166,6948.791603,2023
45.03090678,7117.602143,2023
46.07239696,7111.271748,2023
47.11388714,6908.6991,2023
48.4099638,7250.540443,2023
49.23158383,7689.236833,2023
50.23835767,8016.518267,2023
51.27984785,8054.500638,2023
1.57762211,8329.872831,2024
2.39924214,8098.813405,2024
3.222515328,7081.428456,2024
4.004872831,6153.799468,2024
4.655804193,6024.975925,2024
5.558429014,5811.430592,2024
6.495770175,5376.743452,2024
7.051231604,5440.047404,2024
7.814991068,5217.217492,2024
8.787048568,4895.633414,2024
9.342509996,4632.288972,2024
10.19884637,4198.234872,2024
11.07832696,3718.179899,2024
11.72636529,3490.285671,2024
12.49012476,3269.776903,2024
13.36960535,3135.783537,2024
14.01764369,3269.776903,2024
14.78140315,3409.045598,2024
15.66088375,3629.554366,2024
16.30892208,3838.457409,2024
17.12888895,4176.681383,2024
17.95216214,5376.743452,2024
18.75559742,6524.353675,2024
19.6879791,7731.650481,2024
20.45945331,8898.553337,2024
21.29360979,10218.70451,2024
21.87510848,10854.11793,2024
22.83559386,10813.4979,2024
23.71507446,10016.92316,2024
24.43717432,9548.473915,2024
25.20093378,9548.473915,2024
26.00635285,9466.178777,2024
26.82218683,8434.324353,2024
27.74216982,7092.280562,2024
28.44641556,6305.502868,2024
29.21182818,5706.97907,2024
30.03344821,5623.628866,2024
30.75554807,5453.974274,2024
31.51930753,5370.413057,2024
32.3247266,5300.778709,2024
33.04682646,5022.241319,2024
33.85224553,4499.983711,2024
34.616005,3933.413337,2024
35.42142407,3545.993149,2024
36.18518353,3434.578193,2024
36.90728339,3370.008161,2024
37.71270246,3309.236367,2024
38.47646192,3378.870714,2024
39.19856178,3471.294485,2024
39.96232124,3443.862772,2024
40.72608071,3351.016975,2024
41.48984017,3445.972904,2024
42.25359964,3745.611612,2024
43.0173591,4012.543278,2024
43.78111857,4433.514561,2024
44.58653764,4799.411406,2024
45.3502971,5022.241319,2024
45.89881526,5091.875666,2024
