vacc_on,immune_escape,matched_vacc,matched_vacc_level,vfr2,name,rt,max_t,income_group,target_pop,hs_constraints,dt,seeding_cases,age_groups_covered,age_groups_covered_d3,age_groups_covered_d4,age_groups_covered_d5,max_coverage,vacc_period,vacc_start,vaccine_doses,vfr,vfr_time1,vfr_time2,vfr2_time1,vfr2_time2,vaccine,mu_ab_d1,mu_ab_d2,k,hl_l,hl_s,period_s,period_l,ab_50,ab_50_severe,std10,max_ab,mu_ab_infection,std10_infection,mu_ab_inf_scal_vfr,repetition,hosp_scal,ICU_scal,b1,scenario_name,index
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,79
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,80
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,81
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,82
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,83
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,84
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,85
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,86
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,87
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,88
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,89
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,90
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,91
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,92
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,93
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,94
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,95
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,96
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,97
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,98
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,99
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,100
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,101
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,102
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,103
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,104
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,105
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,106
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,107
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,108
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,109
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,110
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,111
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,112
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,113
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,114
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,115
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,116
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,117
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,118
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,119
0,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,4015,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,120
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,121
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,122
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,123
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,124
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,125
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,126
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,127
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,128
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,129
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,130
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,131
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,132
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,133
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,134
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,135
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,136
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,137
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,138
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,139
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.3259615384615384,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,140
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,141
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,142
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,143
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,144
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,145
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,146
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,147
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,148
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,149
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3130,1,1,1,30,1095,1185,vaccine,0.43461538461538457,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.03,undefined,150
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.03,undefined,151
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.03,undefined,152
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.03,undefined,153
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.03,undefined,154
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.03,undefined,155
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.03,undefined,156
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.03,undefined,157
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.03,undefined,158
1,0,1,1,1,scenario1,3,4015,HIC,1000000,Absent,0.25,10,2,14,14,14,0.95,30,3190,1,1,1,30,1095,1185,vaccine,0.21730769230769229,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.03,undefined,159
